artifact_id,region_id,block_id,month,product_id,native_rate_per_1000,support_fraction,comparison_status,investigation_priority
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-02,myd14a1_061_aqua,54.8095,0.916,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-02,myd14a1_061_aqua,49.2095,0.916,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-02,myd14a1_061_aqua,50.6095,0.928,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-02,myd14a1_061_aqua,52.0095,0.94,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-02,myd14a1_061_aqua,53.4095,0.928,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-02,myd14a1_061_aqua,54.1095,0.922,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-02,myd14a1_061_aqua,49.2095,0.916,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-02,myd14a1_061_aqua,50.6095,0.928,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-02,myd14a1_061_aqua,52.0095,0.94,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-03,myd14a1_061_aqua,57.3229,0.924047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-03,myd14a1_061_aqua,58.7229,0.924047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-03,myd14a1_061_aqua,60.1229,0.912047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-03,myd14a1_061_aqua,55.2229,0.906047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-03,myd14a1_061_aqua,55.9229,0.912047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-03,myd14a1_061_aqua,57.3229,0.924047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-03,myd14a1_061_aqua,58.7229,0.924047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-03,myd14a1_061_aqua,60.1229,0.912047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-03,myd14a1_061_aqua,60.8229,0.906047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-03,myd14a1_061_aqua,55.9229,0.912047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-03,myd14a1_061_aqua,57.3229,0.924047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-03,myd14a1_061_aqua,58.7229,0.924047,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-04,myd14a1_061_aqua,60.4575,0.910037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-04,myd14a1_061_aqua,61.8575,0.898037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-04,myd14a1_061_aqua,63.2575,0.886037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-04,myd14a1_061_aqua,58.3575,0.892037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-04,myd14a1_061_aqua,59.0575,0.898037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-04,myd14a1_061_aqua,60.4575,0.910037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-04,myd14a1_061_aqua,61.8575,0.898037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-04,myd14a1_061_aqua,63.2575,0.886037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-04,myd14a1_061_aqua,57.6575,0.886037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-04,myd14a1_061_aqua,59.0575,0.898037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-04,myd14a1_061_aqua,60.4575,0.910037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-04,myd14a1_061_aqua,61.8575,0.898037,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-05,myd14a1_061_aqua,44.1174,0.9441,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-05,myd14a1_061_aqua,45.5174,0.9321,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-05,myd14a1_061_aqua,40.6174,0.9261,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-05,myd14a1_061_aqua,42.0174,0.9381,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-05,myd14a1_061_aqua,42.7174,0.9441,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-05,myd14a1_061_aqua,44.1174,0.9441,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-05,myd14a1_061_aqua,45.5174,0.9321,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-05,myd14a1_061_aqua,40.6174,0.9261,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-05,myd14a1_061_aqua,41.3174,0.9321,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-05,myd14a1_061_aqua,42.7174,0.9441,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-05,myd14a1_061_aqua,44.1174,0.9441,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-05,myd14a1_061_aqua,45.5174,0.9321,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-06,myd14a1_061_aqua,39.0471,0.907913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-06,myd14a1_061_aqua,40.4471,0.895913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-06,myd14a1_061_aqua,35.5471,0.901913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-06,myd14a1_061_aqua,36.9471,0.913913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-06,myd14a1_061_aqua,37.6471,0.919913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-06,myd14a1_061_aqua,39.0471,0.907913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-06,myd14a1_061_aqua,40.4471,0.895913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-06,myd14a1_061_aqua,35.5471,0.901913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-06,myd14a1_061_aqua,36.2471,0.907913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-06,myd14a1_061_aqua,37.6471,0.919913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-06,myd14a1_061_aqua,39.0471,0.907913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-06,myd14a1_061_aqua,40.4471,0.895913,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-07,myd14a1_061_aqua,29.8778,0.87178,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-07,myd14a1_061_aqua,24.9778,0.86578,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-07,myd14a1_061_aqua,26.3778,0.87778,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-07,myd14a1_061_aqua,27.7778,0.88978,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-07,myd14a1_061_aqua,28.4778,0.88378,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-07,myd14a1_061_aqua,29.8778,0.87178,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-07,myd14a1_061_aqua,24.9778,0.86578,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-07,myd14a1_061_aqua,26.3778,0.87778,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-07,myd14a1_061_aqua,27.0778,0.88378,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-07,myd14a1_061_aqua,28.4778,0.88378,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-07,myd14a1_061_aqua,29.8778,0.87178,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-07,myd14a1_061_aqua,24.9778,0.86578,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-08,myd14a1_061_aqua,22.4523,0.865711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-08,myd14a1_061_aqua,17.5523,0.871711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-08,myd14a1_061_aqua,18.9523,0.883711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-08,myd14a1_061_aqua,20.3523,0.883711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-08,myd14a1_061_aqua,21.0523,0.877711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-08,myd14a1_061_aqua,22.4523,0.865711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-08,myd14a1_061_aqua,17.5523,0.871711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-08,myd14a1_061_aqua,18.9523,0.883711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-08,myd14a1_061_aqua,19.6523,0.889711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-08,myd14a1_061_aqua,21.0523,0.877711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-08,myd14a1_061_aqua,22.4523,0.865711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-08,myd14a1_061_aqua,17.5523,0.871711,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-09,myd14a1_061_aqua,15.3269,0.885966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-09,myd14a1_061_aqua,16.7269,0.897966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-09,myd14a1_061_aqua,18.1269,0.909966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-09,myd14a1_061_aqua,19.5269,0.897966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-09,myd14a1_061_aqua,20.2269,0.891966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-09,myd14a1_061_aqua,15.3269,0.885966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-09,myd14a1_061_aqua,16.7269,0.897966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-09,myd14a1_061_aqua,18.1269,0.909966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-09,myd14a1_061_aqua,18.8269,0.903966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-09,myd14a1_061_aqua,20.2269,0.891966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-09,myd14a1_061_aqua,15.3269,0.885966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-09,myd14a1_061_aqua,16.7269,0.897966,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-10,myd14a1_061_aqua,7.1664,0.93211,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2017-10,myd14a1_061_aqua,8.5664,0.94411,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2017-10,myd14a1_061_aqua,9.9664,0.94411,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2017-10,myd14a1_061_aqua,11.3664,0.93211,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2017-10,myd14a1_061_aqua,12.0664,0.92611,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2017-10,myd14a1_061_aqua,7.1664,0.93211,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2017-10,myd14a1_061_aqua,8.5664,0.94411,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2017-10,myd14a1_061_aqua,9.9664,0.94411,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2017-10,myd14a1_061_aqua,10.6664,0.93811,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2017-10,myd14a1_061_aqua,12.0664,0.92611,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2017-10,myd14a1_061_aqua,7.1664,0.93211,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2017-10,myd14a1_061_aqua,8.5664,0.94411,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2017-11,myd14a1_061_aqua,11.2783,0.857745,calibration_not_released,unavailable
